Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
374.486,0,0,0,0,0,0,0,0
374.619,1,1,0,0,0,0,0,0
374.629,0,0,0,0,0,0,0,0
374.784,1,0,0,0,0,0,0,0
374.794,0,0,0,0,0,0,0,0
374.916,1,0,0,0,0,0,0,0
374.926,0,0,0,0,0,0,0,0
375.06,1,0,0,0,0,0,0,0
375.07,0,0,0,0,0,0,0,0
375.205,1,1,0,0,0,0,0,0
375.215,0,0,0,0,0,0,0,0
375.353,1,0,0,0,0,0,0,0
375.363,0,0,0,0,0,0,0,0
375.50699999999995,1,0,0,0,0,0,0,0
375.517,0,0,0,0,0,0,0,0
375.659,1,0,0,0,0,0,0,0
375.669,0,0,0,0,0,0,0,0
375.811,1,1,0,0,0,0,0,0
375.821,0,0,0,0,0,0,0,0
375.97,1,0,0,0,0,0,0,0
375.98,0,0,0,0,0,0,0,0
376.12199999999996,1,0,0,0,0,0,0,0
376.132,0,0,0,0,0,0,0,0
376.272,1,0,0,0,0,0,0,0
376.282,0,0,0,0,0,0,0,0
376.416,1,1,0,0,0,0,0,0
376.426,0,0,0,0,0,0,0,0
376.582,1,0,0,0,0,0,0,0
376.592,0,0,0,0,0,0,0,0
376.72900000000004,1,0,0,0,0,0,0,0
376.739,0,0,0,0,0,0,0,0
376.88300000000004,1,0,0,0,0,0,0,0
376.893,0,0,0,0,0,0,0,0
377.024,1,1,0,0,0,0,0,0
377.034,0,0,0,0,0,0,0,0
377.17,1,0,0,0,0,0,0,0
377.18,0,0,0,0,0,0,0,0
377.311,1,0,0,0,0,0,0,0
377.321,0,0,0,0,0,0,0,0
377.457,1,0,0,0,0,0,0,0
377.467,0,0,0,0,0,0,0,0
377.59,1,0,0,0,0,0,0,0
377.6,0,0,0,0,0,0,0,0
377.73900000000003,1,1,0,0,0,0,0,0
377.749,0,0,0,0,0,0,0,0
377.88800000000003,1,0,0,0,0,0,0,0
377.898,0,0,0,0,0,0,0,0
378.036,1,0,0,0,0,0,0,0
378.046,0,0,0,0,0,0,0,0
378.18300000000005,1,0,0,0,0,0,0,0
378.193,0,0,0,0,0,0,0,0
378.337,1,0,0,0,0,1,0,0
378.347,0,0,0,0,0,0,0,0
378.506,1,0,0,0,0,1,0,0
378.516,0,0,0,0,0,0,0,0
378.662,1,0,0,0,0,1,0,0
378.672,0,0,0,0,0,0,0,0
379.05400000000003,1,0,0,0,0,1,0,0
379.064,0,0,0,0,0,0,0,0
379.171,1,0,0,0,0,1,0,0
379.181,0,0,0,0,0,0,0,0
379.31699999999995,1,0,0,0,0,1,0,0
379.327,0,0,0,0,0,0,0,0
379.44699999999995,1,0,0,0,0,1,0,0
379.457,0,0,0,0,0,0,0,0
379.586,1,0,0,0,0,1,0,0
379.596,0,0,0,0,0,0,0,0
379.72,1,0,0,0,0,1,0,0
379.73,0,0,0,0,0,0,0,0
379.871,1,0,0,0,0,1,0,0
379.881,0,0,0,0,0,0,0,0
380.00199999999995,1,0,0,0,0,0,0,0
380.012,0,0,0,0,0,0,0,0
380.142,1,0,0,0,0,0,0,0
380.152,0,0,0,0,0,0,0,0
380.281,1,0,0,0,0,0,0,0
380.291,0,0,0,0,0,0,0,0
380.426,1,1,0,0,0,0,0,0
380.436,0,0,0,0,0,0,0,0
380.61199999999997,1,0,0,0,0,0,0,0
380.622,0,0,0,0,0,0,0,0
380.735,1,0,0,0,0,0,0,0
380.745,0,0,0,0,0,0,0,0
380.88,1,0,0,0,0,0,0,0
380.89,0,0,0,0,0,0,0,0
381.029,1,0,0,0,0,0,0,0
381.039,0,0,0,0,0,0,0,0
381.199,1,0,0,0,0,0,0,0
381.209,0,0,0,0,0,0,0,0
381.34,1,1,0,0,0,0,0,0
381.35,0,0,0,0,0,0,0,0
381.496,1,0,0,0,0,0,0,0
381.506,0,0,0,0,0,0,0,0
381.652,1,0,0,0,0,0,0,0
381.662,0,0,0,0,0,0,0,0
381.81800000000004,1,0,0,0,0,0,0,0
381.828,0,0,0,0,0,0,0,0
381.994,1,0,0,0,0,0,0,0
382.004,0,0,0,0,0,0,0,0
382.14599999999996,1,1,0,0,0,0,0,0
382.156,0,0,0,0,0,0,0,0
382.30300000000005,1,0,0,0,0,0,0,0
382.313,0,0,0,0,0,0,0,0
382.45099999999996,1,0,0,0,0,0,0,0
382.461,0,0,0,0,0,0,0,0
382.60400000000004,1,0,0,0,0,0,0,0
382.614,0,0,0,0,0,0,0,0
382.75199999999995,1,1,0,0,0,0,0,0
382.762,0,0,0,0,0,0,0,0
382.905,1,0,0,0,0,0,0,0
382.915,0,0,0,0,0,0,0,0
383.06199999999995,1,0,0,0,0,0,0,0
383.072,0,0,0,0,0,0,0,0
383.16900000000004,1,0,0,0,0,0,0,0
383.179,0,0,0,0,0,0,0,0
383.38800000000003,1,1,0,0,0,0,0,0
383.398,0,0,0,0,0,0,0,0
383.54,1,0,0,0,0,0,0,0
383.55,0,0,0,0,0,0,0,0
383.69599999999997,1,0,0,0,0,0,0,0
383.706,0,0,0,0,0,0,0,0
383.846,1,0,0,0,0,0,0,0
383.856,0,0,0,0,0,0,0,0
383.991,1,0,0,0,0,0,0,0
384.001,0,0,0,0,0,0,0,0
384.156,1,0,0,0,0,0,0,0
384.166,0,0,0,0,0,0,0,0
385.94599999999997,1,1,0,0,0,0,0,0
385.956,0,0,0,0,0,0,0,0
386.1,1,0,0,0,0,0,0,0
386.11,0,0,0,0,0,0,0,0
386.207,1,0,0,0,0,0,0,0
386.217,0,0,0,0,0,0,0,0
386.347,1,0,0,0,0,0,0,0
386.357,0,0,0,0,0,0,0,0
386.49199999999996,1,0,0,0,0,0,0,0
386.502,0,0,0,0,0,0,0,0
386.634,1,0,0,0,0,0,0,0
386.644,0,0,0,0,0,0,0,0
386.894,1,1,0,0,0,0,0,0
386.904,0,0,0,0,0,0,0,0
387.06,1,0,0,0,0,0,0,0
387.07,0,0,0,0,0,0,0,0
387.20599999999996,1,0,0,0,0,0,0,0
387.216,0,0,0,0,0,0,0,0
387.352,1,0,0,0,0,0,0,0
387.362,0,0,0,0,0,0,0,0
387.495,1,1,0,0,0,0,0,0
387.505,0,0,0,0,0,0,0,0
387.648,1,0,0,0,0,0,0,0
387.658,0,0,0,0,0,0,0,0
387.8,1,0,0,0,0,0,0,0
387.81,0,0,0,0,0,0,0,0
387.952,1,0,0,0,0,0,0,0
387.962,0,0,0,0,0,0,0,0
388.116,1,0,0,0,0,0,0,0
388.126,0,0,0,0,0,0,0,0
388.407,1,1,0,0,0,0,0,0
388.417,0,0,0,0,0,0,0,0
394.991,1,0,0,0,0,0,0,0
395.001,0,0,0,0,0,0,0,0
395.13199999999995,1,0,0,0,0,0,0,0
395.142,0,0,0,0,0,0,0,0
395.274,1,0,0,0,0,0,0,0
395.284,0,0,0,0,0,0,0,0
395.42400000000004,1,0,0,0,0,0,0,0
395.434,0,0,0,0,0,0,0,0
395.57599999999996,1,1,0,0,0,0,0,0
395.586,0,0,0,0,0,0,0,0
395.681,1,0,0,0,0,0,0,0
395.691,0,0,0,0,0,0,0,0
395.82599999999996,1,0,0,0,0,0,0,0
395.836,0,0,0,0,0,0,0,0
396.022,1,0,0,0,0,0,0,0
396.032,0,0,0,0,0,0,0,0
396.125,1,0,0,0,1,0,0,0
396.135,0,0,0,0,0,0,0,0
396.319,1,0,0,0,1,0,0,0
396.329,0,0,0,0,0,0,0,0
396.465,1,0,0,0,1,0,0,0
396.475,0,0,0,0,0,0,0,0
396.585,1,0,0,0,1,0,0,0
396.595,0,0,0,0,0,0,0,0
396.722,1,0,0,0,1,0,0,0
396.732,0,0,0,0,0,0,0,0
396.86800000000005,1,0,0,0,1,0,0,0
396.878,0,0,0,0,0,0,0,0
397.01599999999996,1,0,0,0,1,0,0,0
397.026,0,0,0,0,0,0,0,0
397.185,1,0,0,0,1,0,0,0
397.195,0,0,0,0,0,0,0,0
397.32599999999996,1,0,0,0,1,0,0,0
397.336,0,0,0,0,0,0,0,0
397.42900000000003,1,0,0,0,1,0,0,0
397.439,0,0,0,0,0,0,0,0
397.597,1,0,0,0,0,0,0,0
397.607,0,0,0,0,0,0,0,0
397.75,1,0,0,0,0,0,0,0
397.76,0,0,0,0,0,0,0,0
397.917,1,0,0,0,0,0,0,0
397.927,0,0,0,0,0,0,0,0
398.11,1,1,0,0,0,0,0,0
398.12,0,0,0,0,0,0,0,0
398.255,1,0,0,0,0,0,0,0
398.265,0,0,0,0,0,0,0,0
398.384,1,0,0,0,0,0,0,0
398.394,0,0,0,0,0,0,0,0
398.535,1,0,0,0,0,0,0,0
398.545,0,0,0,0,0,0,0,0
398.69199999999995,1,1,0,0,0,0,0,0
398.702,0,0,0,0,0,0,0,0
398.79699999999997,1,0,0,0,0,0,0,0
398.807,0,0,0,0,0,0,0,0
398.974,1,0,0,0,0,0,0,0
398.984,0,0,0,0,0,0,0,0
399.125,1,0,0,0,0,0,0,0
399.135,0,0,0,0,0,0,0,0
399.324,1,1,0,0,0,0,0,0
399.334,0,0,0,0,0,0,0,0
399.463,1,0,0,0,0,0,0,0
399.473,0,0,0,0,0,0,0,0
399.60900000000004,1,0,0,0,0,0,0,0
399.619,0,0,0,0,0,0,0,0
399.764,1,0,0,0,0,0,0,0
399.774,0,0,0,0,0,0,0,0
399.87300000000005,1,0,0,0,0,0,0,0
399.883,0,0,0,0,0,0,0,0
400.12,1,0,0,0,0,0,0,0
400.13,0,0,0,0,0,0,0,0
400.292,1,1,0,0,0,0,0,0
400.302,0,0,0,0,0,0,0,0
400.436,1,0,0,0,0,0,0,0
400.446,0,0,0,0,0,0,0,0
400.57300000000004,1,0,0,0,0,0,0,0
400.583,0,0,0,0,0,0,0,0
400.717,1,0,0,0,0,0,0,0
400.727,0,0,0,0,0,0,0,0
400.86699999999996,1,1,0,0,0,0,0,0
400.877,0,0,0,0,0,0,0,0
400.983,1,0,0,0,0,0,0,0
400.993,0,0,0,0,0,0,0,0
401.139,1,0,0,0,0,0,0,0
401.149,0,0,0,0,0,0,0,0
401.30699999999996,1,0,0,0,0,0,0,0
401.317,0,0,0,0,0,0,0,0
401.68,1,1,0,0,0,0,0,0
401.69,0,0,0,0,0,0,0,0
401.819,1,0,0,0,0,0,0,0
401.829,0,0,0,0,0,0,0,0
401.968,1,0,0,0,0,0,0,0
401.978,0,0,0,0,0,0,0,0
402.12,1,0,0,0,0,0,0,0
402.13,0,0,0,0,0,0,0,0
402.272,1,0,0,0,0,0,0,0
402.282,0,0,0,0,0,0,0,0
402.416,1,1,0,0,0,0,0,0
402.426,0,0,0,0,0,0,0,0
402.566,1,0,0,0,0,0,0,0
402.576,0,0,0,0,0,0,0,0
402.709,1,0,0,0,0,0,0,0
402.719,0,0,0,0,0,0,0,0
402.86,1,0,0,0,0,0,0,0
402.87,0,0,0,0,0,0,0,0
403.006,1,1,0,0,0,0,0,0
403.016,0,0,0,0,0,0,0,0
403.131,1,0,0,0,0,0,0,0
403.141,0,0,0,0,0,0,0,0
403.29699999999997,1,0,0,0,0,0,0,0
403.307,0,0,0,0,0,0,0,0
403.455,1,0,0,0,0,0,0,0
403.465,0,0,0,0,0,0,0,0
403.63300000000004,1,0,0,0,0,0,0,0
403.643,0,0,0,0,0,0,0,0
404.57,1,0,0,0,0,0,0,0
404.58,0,0,0,0,0,0,0,0
404.711,1,1,0,0,0,0,0,0
404.721,0,0,0,0,0,0,0,0
404.975,1,0,0,0,0,0,0,0
404.985,0,0,0,0,0,0,0,0
405.15,1,0,0,0,0,0,0,0
405.16,0,0,0,0,0,0,0,0
405.289,1,0,0,0,0,0,0,0
405.299,0,0,0,0,0,0,0,0
405.394,1,1,0,0,0,0,0,0
405.404,0,0,0,0,0,0,0,0
405.60699999999997,1,0,0,0,0,0,0,0
405.617,0,0,0,0,0,0,0,0
405.75199999999995,1,0,0,0,0,0,0,0
405.762,0,0,0,0,0,0,0,0
405.89300000000003,1,0,0,0,0,0,0,0
405.903,0,0,0,0,0,0,0,0
406.083,1,0,0,0,0,0,0,0
406.093,0,0,0,0,0,0,0,0
406.25300000000004,1,0,0,0,0,0,0,1
406.263,0,0,0,0,0,0,0,0
586.576,1,0,0,0,0,0,0,1
586.586,0,0,0,0,0,0,0,0
587.395,1,0,0,0,0,0,0,1
587.405,0,0,0,0,0,0,0,0
587.506,1,0,0,0,0,0,0,1
587.516,0,0,0,0,0,0,0,0
587.62,1,0,0,0,0,0,0,1
587.63,0,0,0,0,0,0,0,0
587.746,1,0,0,0,0,0,0,1
587.756,0,0,0,0,0,0,0,0
587.879,1,0,0,0,0,0,0,1
587.889,0,0,0,0,0,0,0,0
587.987,1,0,0,0,0,0,0,1
587.997,0,0,0,0,0,0,0,0
588.121,1,0,0,0,0,0,0,1
588.131,0,0,0,0,0,0,0,0
588.254,1,0,0,0,0,0,0,1
588.264,0,0,0,0,0,0,0,0
588.373,1,0,0,0,0,0,0,0
588.383,0,0,0,0,0,0,0,0
774.763,1,0,0,0,0,0,0,0
774.773,0,0,0,0,0,0,0,0
774.8839999999999,1,0,0,0,0,0,0,0
774.894,0,0,0,0,0,0,0,0
775.002,1,0,0,0,0,0,0,0
775.012,0,0,0,0,0,0,0,0
775.443,1,1,0,0,0,0,0,0
775.453,0,0,0,0,0,0,0,0
775.8,1,0,0,0,0,0,0,0
775.81,0,0,0,0,0,0,0,0
775.931,1,0,0,0,0,0,0,0
775.941,0,0,0,0,0,0,0,0
776.063,1,0,0,0,0,0,0,0
776.073,0,0,0,0,0,0,0,0
776.192,1,0,0,0,0,0,0,0
776.202,0,0,0,0,0,0,0,0
776.327,1,0,0,0,0,0,0,0
776.337,0,0,0,0,0,0,0,0
776.462,1,1,0,0,0,0,0,0
776.472,0,0,0,0,0,0,0,0
776.577,1,0,0,0,0,0,0,0
776.587,0,0,0,0,0,0,0,0
776.7130000000001,1,0,0,0,0,0,0,0
776.723,0,0,0,0,0,0,0,0
776.852,1,0,0,0,0,0,0,0
776.862,0,0,0,0,0,0,0,0
776.9829999999998,1,1,0,0,0,0,0,0
776.993,0,0,0,0,0,0,0,0
777.112,1,0,0,0,0,0,0,0
777.122,0,0,0,0,0,0,0,0
777.245,1,0,0,0,0,0,0,0
777.255,0,0,0,0,0,0,0,0
777.38,1,0,0,0,0,0,0,0
777.39,0,0,0,0,0,0,0,0
777.503,1,0,0,0,0,0,0,0
777.513,0,0,0,0,0,0,0,0
777.635,1,1,0,0,0,0,0,0
777.645,0,0,0,0,0,0,0,0
777.7710000000001,1,0,0,0,0,0,0,0
777.781,0,0,0,0,0,0,0,0
777.91,1,0,0,0,0,0,0,0
777.92,0,0,0,0,0,0,0,0
778.044,1,0,0,0,0,0,0,0
778.054,0,0,0,0,0,0,0,0
778.1799999999998,1,1,0,0,0,0,0,0
778.19,0,0,0,0,0,0,0,0
778.313,1,0,0,0,0,0,0,0
778.323,0,0,0,0,0,0,0,0
778.456,1,0,0,0,0,0,0,0
778.466,0,0,0,0,0,0,0,0
778.607,1,0,0,0,0,0,0,0
778.617,0,0,0,0,0,0,0,0
778.7430000000002,1,0,0,0,0,0,0,0
778.753,0,0,0,0,0,0,0,0
778.8819999999998,1,1,0,0,0,0,0,0
778.892,0,0,0,0,0,0,0,0
779.023,1,0,0,0,0,0,0,0
779.033,0,0,0,0,0,0,0,0
779.16,1,0,0,0,0,0,0,0
779.17,0,0,0,0,0,0,0,0
779.306,1,0,0,0,0,0,0,0
779.316,0,0,0,0,0,0,0,0
779.462,1,1,0,0,0,0,0,0
779.472,0,0,0,0,0,0,0,0
779.6039999999999,1,0,0,0,0,0,0,0
779.614,0,0,0,0,0,0,0,0
779.7610000000001,1,0,0,0,0,0,0,0
779.771,0,0,0,0,0,0,0,0
779.8920000000002,1,0,0,0,0,0,0,0
779.902,0,0,0,0,0,0,0,0
780.043,1,1,0,0,0,0,0,0
780.053,0,0,0,0,0,0,0,0
780.197,1,0,0,0,0,0,0,0
780.207,0,0,0,0,0,0,0,0
780.341,1,0,0,0,0,0,0,0
780.351,0,0,0,0,0,0,0,0
780.4810000000001,1,0,0,0,0,0,0,0
780.491,0,0,0,0,0,0,0,0
780.6439999999999,1,0,0,0,0,0,0,0
780.654,0,0,0,0,0,0,0,0
780.803,1,0,0,0,0,0,0,0
780.813,0,0,0,0,0,0,0,0
780.961,1,1,0,0,0,0,0,0
780.971,0,0,0,0,0,0,0,0
781.1030000000001,1,0,0,0,0,0,0,0
781.113,0,0,0,0,0,0,0,0
781.2460000000001,1,0,0,0,0,0,0,0
781.256,0,0,0,0,0,0,0,0
781.395,1,0,0,0,0,0,0,0
781.405,0,0,0,0,0,0,0,0
781.55,1,0,0,0,0,0,0,0
781.56,0,0,0,0,0,0,0,0
781.7,1,0,0,0,0,0,0,0
781.71,0,0,0,0,0,0,0,0
781.847,1,1,0,0,0,0,0,0
781.857,0,0,0,0,0,0,0,0
782.0089999999999,1,0,0,0,0,0,0,0
782.019,0,0,0,0,0,0,0,0
782.1559999999998,1,0,0,0,0,0,0,0
782.166,0,0,0,0,0,0,0,0
782.299,1,0,0,0,0,0,0,0
782.309,0,0,0,0,0,0,0,0
782.441,1,0,0,0,0,0,0,0
782.451,0,0,0,0,0,0,0,0
782.617,1,0,0,0,0,0,0,0
782.627,0,0,0,0,0,0,0,0
782.7430000000002,1,0,0,0,0,1,0,0
782.753,0,0,0,0,0,0,0,0
782.8939999999999,1,0,0,0,0,1,0,0
782.904,0,0,0,0,0,0,0,0
783.049,1,0,0,0,0,1,0,0
783.059,0,0,0,0,0,0,0,0
783.181,1,0,0,0,0,1,0,0
783.191,0,0,0,0,0,0,0,0
783.674,1,0,0,0,0,1,0,0
783.684,0,0,0,0,0,0,0,0
783.807,1,0,0,0,0,1,0,0
783.817,0,0,0,0,0,0,0,0
783.942,1,0,0,0,0,1,0,0
783.952,0,0,0,0,0,0,0,0
784.071,1,0,0,0,0,1,0,0
784.081,0,0,0,0,0,0,0,0
784.23,1,0,0,0,0,1,0,0
784.24,0,0,0,0,0,0,0,0
784.342,1,0,0,0,0,1,0,0
784.352,0,0,0,0,0,0,0,0
784.5010000000001,1,0,0,0,0,0,0,0
784.511,0,0,0,0,0,0,0,0
784.64,1,0,0,0,0,0,0,0
784.65,0,0,0,0,0,0,0,0
784.7670000000002,1,0,0,0,0,0,0,0
784.777,0,0,0,0,0,0,0,0
784.9059999999998,1,0,0,0,0,0,0,0
784.916,0,0,0,0,0,0,0,0
785.033,1,0,0,0,0,0,0,0
785.043,0,0,0,0,0,0,0,0
785.1609999999998,1,1,0,0,0,0,0,0
785.171,0,0,0,0,0,0,0,0
785.414,1,0,0,0,0,0,0,0
785.424,0,0,0,0,0,0,0,0
785.556,1,0,0,0,0,0,0,0
785.566,0,0,0,0,0,0,0,0
785.809,1,0,0,0,0,0,0,0
785.819,0,0,0,0,0,0,0,0
785.9349999999998,1,1,0,0,0,0,0,0
785.945,0,0,0,0,0,0,0,0
786.085,1,0,0,0,0,0,0,0
786.095,0,0,0,0,0,0,0,0
786.221,1,0,0,0,0,0,0,0
786.231,0,0,0,0,0,0,0,0
786.3510000000001,1,0,0,0,0,0,0,0
786.361,0,0,0,0,0,0,0,0
786.4780000000001,1,0,0,0,0,0,0,0
786.488,0,0,0,0,0,0,0,0
786.6360000000001,1,1,0,0,0,0,0,0
786.646,0,0,0,0,0,0,0,0
786.78,1,0,0,0,0,0,0,0
786.79,0,0,0,0,0,0,0,0
786.922,1,0,0,0,0,0,0,0
786.932,0,0,0,0,0,0,0,0
787.068,1,0,0,0,0,0,0,0
787.078,0,0,0,0,0,0,0,0
787.237,1,1,0,0,0,0,0,0
787.247,0,0,0,0,0,0,0,0
787.3819999999998,1,0,0,0,0,0,0,0
787.392,0,0,0,0,0,0,0,0
787.5309999999998,1,0,0,0,0,0,0,0
787.541,0,0,0,0,0,0,0,0
787.678,1,0,0,0,0,0,0,0
787.688,0,0,0,0,0,0,0,0
787.827,1,1,0,0,0,0,0,0
787.837,0,0,0,0,0,0,0,0
787.997,1,0,0,0,0,0,0,0
788.007,0,0,0,0,0,0,0,0
788.1369999999998,1,0,0,0,0,0,0,0
788.147,0,0,0,0,0,0,0,0
788.289,1,0,0,0,0,0,0,0
788.299,0,0,0,0,0,0,0,0
788.4450000000002,1,1,0,0,0,0,0,0
788.455,0,0,0,0,0,0,0,0
788.6210000000001,1,0,0,0,0,0,0,0
788.631,0,0,0,0,0,0,0,0
788.7760000000001,1,0,0,0,0,0,0,0
788.786,0,0,0,0,0,0,0,0
788.928,1,0,0,0,0,0,0,0
788.938,0,0,0,0,0,0,0,0
789.08,1,1,0,0,0,0,0,0
789.09,0,0,0,0,0,0,0,0
789.24,1,0,0,0,0,0,0,0
789.25,0,0,0,0,0,0,0,0
789.4109999999998,1,0,0,0,0,0,0,0
789.421,0,0,0,0,0,0,0,0
789.5650000000002,1,0,0,0,0,0,0,0
789.575,0,0,0,0,0,0,0,0
789.715,1,1,0,0,0,0,0,0
789.725,0,0,0,0,0,0,0,0
790.326,1,0,0,0,0,0,0,0
790.336,0,0,0,0,0,0,0,0
790.475,1,0,0,0,0,0,0,0
790.485,0,0,0,0,0,0,0,0
790.826,1,0,0,0,0,0,0,0
790.836,0,0,0,0,0,0,0,0
790.972,1,0,0,0,0,0,0,0
790.982,0,0,0,0,0,0,0,0
791.122,1,1,0,0,0,0,0,0
791.132,0,0,0,0,0,0,0,0
791.284,1,0,0,0,0,0,0,0
791.294,0,0,0,0,0,0,0,0
791.431,1,0,0,0,0,0,0,0
791.441,0,0,0,0,0,0,0,0
791.5839999999998,1,0,0,0,0,0,0,0
791.594,0,0,0,0,0,0,0,0
791.7510000000001,1,0,0,0,0,0,0,0
791.761,0,0,0,0,0,0,0,0
791.898,1,0,0,0,0,0,0,0
791.908,0,0,0,0,0,0,0,0
792.059,1,1,0,0,0,0,0,0
792.069,0,0,0,0,0,0,0,0
792.215,1,0,0,0,0,0,0,0
792.225,0,0,0,0,0,0,0,0
792.3660000000001,1,0,0,0,0,0,0,0
792.376,0,0,0,0,0,0,0,0
792.5210000000001,1,0,0,0,0,0,0,0
792.531,0,0,0,0,0,0,0,0
792.674,1,0,0,0,0,0,0,0
792.684,0,0,0,0,0,0,0,0
792.824,1,0,0,0,0,0,0,0
792.834,0,0,0,0,0,0,0,0
792.9960000000001,1,0,0,0,1,0,0,0
793.006,0,0,0,0,0,0,0,0
793.4010000000001,1,0,0,0,1,0,0,0
793.411,0,0,0,0,0,0,0,0
793.523,1,0,0,0,1,0,0,0
793.533,0,0,0,0,0,0,0,0
794.0839999999998,1,0,0,0,1,0,0,0
794.094,0,0,0,0,0,0,0,0
794.2439999999999,1,0,0,0,1,0,0,0
794.254,0,0,0,0,0,0,0,0
794.3760000000001,1,0,0,0,1,0,0,0
794.386,0,0,0,0,0,0,0,0
794.5269999999999,1,0,0,0,1,0,0,0
794.537,0,0,0,0,0,0,0,0
794.6609999999998,1,0,0,0,1,0,0,0
794.671,0,0,0,0,0,0,0,0
794.803,1,0,0,0,1,0,0,0
794.813,0,0,0,0,0,0,0,0
794.941,1,0,0,0,1,0,0,0
794.951,0,0,0,0,0,0,0,0
795.085,1,0,0,0,0,0,0,0
795.095,0,0,0,0,0,0,0,0
795.2280000000001,1,0,0,0,0,0,0,0
795.238,0,0,0,0,0,0,0,0
795.378,1,0,0,0,0,0,0,0
795.388,0,0,0,0,0,0,0,0
795.533,1,0,0,0,0,0,0,0
795.543,0,0,0,0,0,0,0,0
795.712,1,0,0,0,0,0,0,0
795.722,0,0,0,0,0,0,0,0
795.8480000000001,1,1,0,0,0,0,0,0
795.858,0,0,0,0,0,0,0,0
796.0060000000001,1,0,0,0,0,0,0,0
796.016,0,0,0,0,0,0,0,0
796.153,1,0,0,0,0,0,0,0
796.163,0,0,0,0,0,0,0,0
796.3,1,0,0,0,0,0,0,0
796.31,0,0,0,0,0,0,0,0
796.454,1,0,0,0,0,0,0,0
796.464,0,0,0,0,0,0,0,0
796.6030000000001,1,1,0,0,0,0,0,0
796.613,0,0,0,0,0,0,0,0
796.755,1,0,0,0,0,0,0,0
796.765,0,0,0,0,0,0,0,0
796.91,1,0,0,0,0,0,0,0
796.92,0,0,0,0,0,0,0,0
797.0650000000002,1,0,0,0,0,0,0,0
797.075,0,0,0,0,0,0,0,0
797.2489999999999,1,0,0,0,0,0,0,0
797.259,0,0,0,0,0,0,0,0
797.4,1,0,0,0,0,0,0,0
797.41,0,0,0,0,0,0,0,0
797.548,1,1,0,0,0,0,0,0
797.558,0,0,0,0,0,0,0,0
797.71,1,0,0,0,0,0,0,0
797.72,0,0,0,0,0,0,0,0
797.8689999999999,1,0,0,0,0,0,0,0
797.879,0,0,0,0,0,0,0,0
798.023,1,0,0,0,0,0,0,0
798.033,0,0,0,0,0,0,0,0
798.178,1,0,0,0,0,0,0,0
798.188,0,0,0,0,0,0,0,0
798.346,1,0,0,0,0,0,0,0
798.356,0,0,0,0,0,0,0,0
798.5119999999998,1,1,0,0,0,0,0,0
798.522,0,0,0,0,0,0,0,0
798.679,1,0,0,0,0,0,0,0
798.689,0,0,0,0,0,0,0,0
798.83,1,0,0,0,0,0,0,0
798.84,0,0,0,0,0,0,0,0
798.9580000000001,1,0,0,0,0,0,0,0
798.968,0,0,0,0,0,0,0,0
799.1139999999999,1,0,0,0,0,0,0,0
799.124,0,0,0,0,0,0,0,0
799.27,1,0,0,0,0,0,0,0
799.28,0,0,0,0,0,0,0,0
799.429,1,1,0,0,0,0,0,0
799.439,0,0,0,0,0,0,0,0
799.5890000000002,1,0,0,0,0,0,0,0
799.599,0,0,0,0,0,0,0,0
799.7389999999999,1,0,0,0,0,0,0,0
799.749,0,0,0,0,0,0,0,0
799.8939999999999,1,0,0,0,0,0,0,0
799.904,0,0,0,0,0,0,0,0
800.051,1,0,0,0,0,0,0,0
800.061,0,0,0,0,0,0,0,0
800.2089999999998,1,1,0,0,0,0,0,0
800.219,0,0,0,0,0,0,0,0
800.3869999999998,1,0,0,0,0,0,0,0
800.397,0,0,0,0,0,0,0,0
800.5410000000002,1,0,0,0,0,0,0,0
800.551,0,0,0,0,0,0,0,0
800.7080000000001,1,0,0,0,0,0,0,0
800.718,0,0,0,0,0,0,0,0
800.8480000000001,1,0,0,0,0,0,0,0
800.858,0,0,0,0,0,0,0,0
801.0170000000002,1,0,0,0,0,0,0,0
801.027,0,0,0,0,0,0,0,0
801.169,1,1,0,0,0,0,0,0
801.179,0,0,0,0,0,0,0,0
801.324,1,0,0,0,0,0,0,0
801.334,0,0,0,0,0,0,0,0
801.4780000000001,1,0,0,0,0,0,0,0
801.488,0,0,0,0,0,0,0,0
801.6339999999999,1,0,0,0,0,0,0,0
801.644,0,0,0,0,0,0,0,0
801.797,1,0,0,0,0,0,0,0
801.807,0,0,0,0,0,0,0,0
801.9580000000001,1,0,0,0,0,0,0,0
801.968,0,0,0,0,0,0,0,0
802.123,1,1,0,0,0,0,0,0
802.133,0,0,0,0,0,0,0,0
802.29,1,0,0,0,0,0,0,0
802.3,0,0,0,0,0,0,0,0
802.45,1,0,0,0,0,0,0,0
802.46,0,0,0,0,0,0,0,0
802.6060000000001,1,0,0,0,0,0,0,0
802.616,0,0,0,0,0,0,0,0
802.79,1,0,0,0,0,0,0,0
802.8,0,0,0,0,0,0,0,0
802.948,1,0,0,0,0,0,0,0
802.958,0,0,0,0,0,0,0,0
803.1339999999999,1,1,0,0,0,0,0,0
803.144,0,0,0,0,0,0,0,0
803.306,1,0,0,0,0,0,0,0
803.316,0,0,0,0,0,0,0,0
803.4580000000001,1,0,0,0,0,0,0,0
803.468,0,0,0,0,0,0,0,0
803.6160000000001,1,0,0,0,0,0,0,0
803.626,0,0,0,0,0,0,0,0
803.768,1,0,0,0,0,0,0,0
