Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
852.122,0,0,0,0,0,0,0,0
852.2928000000002,1,0,0,0,0,0,0,0
852.303,0,0,0,0,0,0,0,0
852.6356,1,0,0,0,0,0,0,0
852.646,0,0,0,0,0,0,0,0
852.7916,1,0,0,0,0,0,0,0
852.802,0,0,0,0,0,0,0,0
852.9618,1,0,0,0,0,0,1,0
852.972,0,0,0,0,0,0,0,0
853.1268,1,0,0,0,0,0,1,0
853.137,0,0,0,0,0,0,0,0
853.2448000000002,1,0,0,0,0,0,1,0
853.255,0,0,0,0,0,0,0,0
853.3688,1,0,0,0,0,0,1,0
853.379,0,0,0,0,0,0,0,0
853.4928,1,0,0,0,0,0,1,0
853.503,0,0,0,0,0,0,0,0
853.6238,1,0,0,0,0,0,1,0
853.634,0,0,0,0,0,0,0,0
853.7458,1,0,0,0,0,0,1,0
853.756,0,0,0,0,0,0,0,0
853.8748000000002,1,0,0,0,0,0,1,0
853.885,0,0,0,0,0,0,0,0
854.0128,1,0,0,0,0,0,1,0
854.023,0,0,0,0,0,0,0,0
854.1498,1,0,0,0,0,0,1,0
854.16,0,0,0,0,0,0,0,0
854.2818,1,0,0,0,0,0,0,0
854.292,0,0,0,0,0,0,0,0
854.4208,1,0,0,0,0,0,0,0
854.431,0,0,0,0,0,0,0,0
854.5568,1,0,0,0,0,0,0,0
854.567,0,0,0,0,0,0,0,0
854.7107999999998,1,1,0,0,0,0,0,0
854.721,0,0,0,0,0,0,0,0
854.8628,1,0,0,0,0,0,0,0
854.873,0,0,0,0,0,0,0,0
855.0128,1,0,0,0,0,0,0,0
855.023,0,0,0,0,0,0,0,0
855.1618,1,0,0,0,0,0,0,0
855.172,0,0,0,0,0,0,0,0
855.3128,1,0,0,0,0,0,0,0
855.323,0,0,0,0,0,0,0,0
855.4728,1,0,0,0,0,0,0,0
855.483,0,0,0,0,0,0,0,0
855.6348,1,1,0,0,0,0,0,0
855.645,0,0,0,0,0,0,0,0
855.7938,1,0,0,0,0,0,0,0
855.804,0,0,0,0,0,0,0,0
855.9488,1,0,0,0,0,0,0,0
855.959,0,0,0,0,0,0,0,0
856.1098,1,0,0,0,0,0,0,0
856.12,0,0,0,0,0,0,0,0
856.2748,1,0,0,0,0,0,0,0
856.285,0,0,0,0,0,0,0,0
856.4498,1,0,0,0,0,0,0,0
856.46,0,0,0,0,0,0,0,0
856.5988,1,1,0,0,0,0,0,0
856.609,0,0,0,0,0,0,0,0
856.7528,1,0,0,0,0,0,0,0
856.763,0,0,0,0,0,0,0,0
856.9198,1,0,0,0,0,0,0,0
856.93,0,0,0,0,0,0,0,0
857.0768,1,0,0,0,0,0,0,0
857.087,0,0,0,0,0,0,0,0
857.2397999999998,1,0,0,0,0,0,0,0
857.25,0,0,0,0,0,0,0,0
857.4188,1,1,0,0,0,0,0,0
857.429,0,0,0,0,0,0,0,0
857.5988,1,0,0,0,0,0,0,0
857.609,0,0,0,0,0,0,0,0
857.7688000000002,1,0,0,0,0,0,0,0
857.779,0,0,0,0,0,0,0,0
857.9328,1,0,0,0,0,0,0,0
857.943,0,0,0,0,0,0,0,0
858.1048,1,0,0,0,0,0,0,0
858.115,0,0,0,0,0,0,0,0
858.2928000000002,1,1,0,0,0,0,0,0
858.303,0,0,0,0,0,0,0,0
858.6508,1,0,0,0,0,0,0,0
858.661,0,0,0,0,0,0,0,0
858.8078,1,0,0,0,0,0,0,0
858.818,0,0,0,0,0,0,0,0
858.9828,1,0,0,0,0,0,0,0
858.993,0,0,0,0,0,0,0,0
859.1428,1,1,0,0,0,0,0,0
859.153,0,0,0,0,0,0,0,0
859.3158,1,0,0,0,0,0,0,0
859.326,0,0,0,0,0,0,0,0
859.4468000000002,1,0,0,0,0,0,0,0
859.457,0,0,0,0,0,0,0,0
859.6048,1,0,0,0,0,0,0,0
859.615,0,0,0,0,0,0,0,0
859.7877999999998,1,0,0,0,0,0,0,0
859.798,0,0,0,0,0,0,0,0
860.2988,1,0,0,0,0,0,0,0
860.309,0,0,0,0,0,0,0,0
860.4640000000002,1,1,0,0,0,0,0,0
860.474,0,0,0,0,0,0,0,0
860.658,1,0,0,0,0,0,0,0
860.668,0,0,0,0,0,0,0,0
860.824,1,0,0,0,0,0,0,0
860.834,0,0,0,0,0,0,0,0
861.4789999999999,1,0,0,0,0,0,0,0
861.489,0,0,0,0,0,0,0,0
861.6210000000001,1,1,0,0,0,0,0,0
861.631,0,0,0,0,0,0,0,0
861.8117999999998,1,0,0,0,0,0,0,0
861.822,0,0,0,0,0,0,0,0
861.9789999999999,1,0,0,0,0,0,0,0
861.989,0,0,0,0,0,0,0,0
862.1469999999999,1,0,0,0,0,0,0,0
862.157,0,0,0,0,0,0,0,0
862.3099999999998,1,1,0,0,0,0,0,0
862.32,0,0,0,0,0,0,0,0
862.4739999999999,1,0,0,0,0,0,0,0
862.484,0,0,0,0,0,0,0,0
862.591,1,0,0,0,0,0,0,0
862.601,0,0,0,0,0,0,0,0
862.7769999999999,1,0,0,0,0,0,0,0
862.787,0,0,0,0,0,0,0,0
862.9580000000001,1,0,0,0,0,0,0,0
862.968,0,0,0,0,0,0,0,0
863.1238,1,0,0,0,0,0,0,0
863.134,0,0,0,0,0,0,0,0
864.3560000000001,1,1,0,0,0,0,0,0
864.366,0,0,0,0,0,0,0,0
864.4829999999998,1,0,0,0,0,0,0,0
864.493,0,0,0,0,0,0,0,0
864.6410000000001,1,0,0,0,0,0,0,0
864.651,0,0,0,0,0,0,0,0
864.796,1,0,0,0,0,0,0,0
864.806,0,0,0,0,0,0,0,0
864.957,1,0,0,0,0,0,0,0
864.967,0,0,0,0,0,0,0,0
865.125,1,0,1,0,0,0,0,0
865.135,0,0,0,0,0,0,0,0
865.299,1,0,1,0,0,0,0,0
865.309,0,0,0,0,0,0,0,0
867.7660000000001,1,0,1,0,0,0,0,0
867.776,0,0,0,0,0,0,0,0
868.008,1,0,1,0,0,0,0,0
868.018,0,0,0,0,0,0,0,0
868.1339999999999,1,0,1,0,0,0,0,0
868.144,0,0,0,0,0,0,0,0
868.2819999999999,1,0,1,0,0,0,0,0
868.292,0,0,0,0,0,0,0,0
868.442,1,0,1,0,0,0,0,0
868.452,0,0,0,0,0,0,0,0
868.592,1,0,1,0,0,0,0,0
868.602,0,0,0,0,0,0,0,0
868.7539999999999,1,0,1,0,0,0,0,0
868.764,0,0,0,0,0,0,0,0
868.8689999999999,1,0,1,0,0,0,0,0
868.879,0,0,0,0,0,0,0,0
869.0189999999999,1,0,0,0,0,0,0,0
869.029,0,0,0,0,0,0,0,0
869.172,1,0,0,0,0,0,0,0
869.182,0,0,0,0,0,0,0,0
869.3099999999998,1,0,0,0,0,0,0,0
869.32,0,0,0,0,0,0,0,0
869.46,1,0,0,0,0,0,0,0
869.47,0,0,0,0,0,0,0,0
869.6900000000002,1,1,0,0,0,0,0,0
869.7,0,0,0,0,0,0,0,0
869.828,1,0,0,0,0,0,0,0
869.838,0,0,0,0,0,0,0,0
869.957,1,0,0,0,0,0,0,0
869.967,0,0,0,0,0,0,0,0
870.112,1,0,0,0,0,0,0,0
870.122,0,0,0,0,0,0,0,0
870.289,1,0,0,0,0,0,0,0
870.299,0,0,0,0,0,0,0,0
870.441,1,1,0,0,0,0,0,0
870.451,0,0,0,0,0,0,0,0
870.628,1,0,0,0,0,0,0,0
870.638,0,0,0,0,0,0,0,0
870.7992,1,0,0,0,0,0,0,0
870.809,0,0,0,0,0,0,0,0
870.9780000000001,1,0,0,0,0,0,0,0
870.988,0,0,0,0,0,0,0,0
871.153,1,0,0,0,0,0,0,0
871.163,0,0,0,0,0,0,0,0
873.4672,1,1,0,0,0,0,0,0
873.477,0,0,0,0,0,0,0,0
873.5922,1,0,0,0,0,0,0,0
873.602,0,0,0,0,0,0,0,0
873.7082,1,0,0,0,0,0,0,0
873.718,0,0,0,0,0,0,0,0
873.8561999999998,1,0,0,0,0,0,0,0
873.866,0,0,0,0,0,0,0,0
874.1522,1,0,0,0,0,0,0,0
874.162,0,0,0,0,0,0,0,0
874.3122,1,1,0,0,0,0,0,0
874.322,0,0,0,0,0,0,0,0
874.4632,1,0,0,0,0,0,0,0
874.473,0,0,0,0,0,0,0,0
874.6282,1,0,0,0,0,0,0,0
874.638,0,0,0,0,0,0,0,0
874.8192,1,0,0,0,0,0,0,0
874.829,0,0,0,0,0,0,0,0
874.9252,1,1,0,0,0,0,0,0
874.935,0,0,0,0,0,0,0,0
877.8962,1,0,0,0,0,0,0,0
877.906,0,0,0,0,0,0,0,0
878.0252,1,0,0,0,0,0,0,0
878.035,0,0,0,0,0,0,0,0
878.1672,1,0,0,0,0,0,0,0
878.177,0,0,0,0,0,0,0,0
878.3452,1,1,0,0,0,0,0,0
878.355,0,0,0,0,0,0,0,0
878.4852,1,0,0,0,0,0,0,0
878.495,0,0,0,0,0,0,0,0
878.6322,1,0,0,0,0,0,0,0
878.642,0,0,0,0,0,0,0,0
878.7782,1,0,0,0,0,0,0,0
878.788,0,0,0,0,0,0,0,0
878.8852000000002,1,0,0,0,0,0,0,0
878.895,0,0,0,0,0,0,0,0
879.0432,1,1,0,0,0,0,0,0
879.053,0,0,0,0,0,0,0,0
879.2662,1,0,0,0,0,0,0,0
879.276,0,0,0,0,0,0,0,0
879.4262,1,0,0,0,0,0,0,0
879.436,0,0,0,0,0,0,0,0
879.6242,1,0,0,0,0,0,0,0
879.634,0,0,0,0,0,0,0,0
879.7882,1,1,0,0,0,0,0,0
879.798,0,0,0,0,0,0,0,0
879.9392,1,0,0,0,0,0,0,0
879.949,0,0,0,0,0,0,0,0
880.1122,1,0,0,0,0,0,0,0
880.122,0,0,0,0,0,0,0,0
880.3342,1,0,0,0,0,0,0,0
880.344,0,0,0,0,0,0,0,0
880.4672,1,1,0,0,0,0,0,0
880.477,0,0,0,0,0,0,0,0
880.6082,1,0,0,0,0,0,0,0
880.618,0,0,0,0,0,0,0,0
880.7544,1,0,0,0,0,0,0,0
880.764,0,0,0,0,0,0,0,0
880.9162,1,0,0,0,0,0,0,0
880.926,0,0,0,0,0,0,0,0
881.0804000000002,1,1,0,0,0,0,0,0
881.09,0,0,0,0,0,0,0,0
881.2344000000002,1,0,0,0,0,0,0,0
881.244,0,0,0,0,0,0,0,0
881.4034,1,0,0,0,0,0,0,0
881.413,0,0,0,0,0,0,0,0
881.5762,1,0,0,0,0,0,0,0
881.586,0,0,0,0,0,0,0,0
881.7344000000002,1,0,0,0,0,0,0,0
881.744,0,0,0,0,0,0,0,0
881.8884,1,0,0,0,1,0,0,0
881.898,0,0,0,0,0,0,0,0
882.0884,1,0,0,0,1,0,0,0
882.098,0,0,0,0,0,0,0,0
882.2014,1,0,0,0,1,0,0,0
882.211,0,0,0,0,0,0,0,0
882.3274,1,0,0,0,1,0,0,0
882.337,0,0,0,0,0,0,0,0
882.4564,1,0,0,0,1,0,0,0
882.466,0,0,0,0,0,0,0,0
882.5854,1,0,0,0,1,0,0,0
882.595,0,0,0,0,0,0,0,0
882.7243999999998,1,0,0,0,1,0,0,0
882.734,0,0,0,0,0,0,0,0
882.8774,1,0,0,0,1,0,0,0
882.887,0,0,0,0,0,0,0,0
883.0223999999998,1,0,0,0,1,0,0,0
883.032,0,0,0,0,0,0,0,0
883.1763999999998,1,0,0,0,1,0,0,0
883.186,0,0,0,0,0,0,0,0
883.3384,1,0,0,0,0,0,0,0
883.348,0,0,0,0,0,0,0,0
883.5084000000002,1,0,0,0,0,0,0,0
883.518,0,0,0,0,0,0,0,0
883.6684,1,0,0,0,0,0,0,0
883.678,0,0,0,0,0,0,0,0
883.8324,1,0,0,0,0,0,0,0
883.842,0,0,0,0,0,0,0,0
883.9884,1,1,0,0,0,0,0,0
883.998,0,0,0,0,0,0,0,0
884.1574000000002,1,0,0,0,0,0,0,0
884.167,0,0,0,0,0,0,0,0
884.3174,1,0,0,0,0,0,0,0
884.327,0,0,0,0,0,0,0,0
884.4794000000002,1,0,0,0,0,0,0,0
884.489,0,0,0,0,0,0,0,0
884.5894,1,0,0,0,0,0,0,0
884.599,0,0,0,0,0,0,0,0
884.8334,1,1,0,0,0,0,0,0
884.843,0,0,0,0,0,0,0,0
885.0014,1,0,0,0,0,0,0,0
885.011,0,0,0,0,0,0,0,0
885.1734,1,0,0,0,0,0,0,0
885.183,0,0,0,0,0,0,0,0
885.3434,1,0,0,0,0,0,0,0
885.353,0,0,0,0,0,0,0,0
885.5463999999998,1,0,0,0,0,0,0,0
885.556,0,0,0,0,0,0,0,0
885.7243999999998,1,0,0,0,0,0,0,0
885.734,0,0,0,0,0,0,0,0
885.8324,1,1,0,0,0,0,0,0
885.842,0,0,0,0,0,0,0,0
886.0814,1,0,0,0,0,0,0,0
886.091,0,0,0,0,0,0,0,0
886.2164,1,0,0,0,0,0,0,0
886.226,0,0,0,0,0,0,0,0
886.4743999999998,1,0,0,0,0,0,0,0
886.484,0,0,0,0,0,0,0,0
886.7124,1,1,0,0,0,0,0,0
886.722,0,0,0,0,0,0,0,0
887.0614,1,0,0,0,0,0,0,0
887.071,0,0,0,0,0,0,0,0
887.2804,1,0,0,0,0,0,0,0
887.29,0,0,0,0,0,0,0,0
887.3984,1,0,0,0,0,0,0,0
887.408,0,0,0,0,0,0,0,0
887.5534,1,0,0,0,0,0,0,0
887.563,0,0,0,0,0,0,0,0
887.7334,1,1,0,0,0,0,0,0
887.743,0,0,0,0,0,0,0,0
887.9474,1,0,0,0,0,0,0,0
887.957,0,0,0,0,0,0,0,0
888.0724,1,0,0,0,0,0,0,0
888.082,0,0,0,0,0,0,0,0
888.2424,1,0,0,0,0,0,0,0
888.252,0,0,0,0,0,0,0,0
888.4213999999998,1,0,0,0,0,0,0,0
888.431,0,0,0,0,0,0,0,0
888.6344,1,0,0,0,0,0,0,0
888.644,0,0,0,0,0,0,0,0
888.7794,1,1,0,0,0,0,0,0
888.789,0,0,0,0,0,0,0,0
889.0314,1,0,0,0,0,0,0,0
889.041,0,0,0,0,0,0,0,0
889.1774,1,0,0,0,0,0,0,0
889.187,0,0,0,0,0,0,0,0
889.2904,1,0,0,0,0,0,0,0
889.3,0,0,0,0,0,0,0,0
889.4834,1,0,0,0,0,0,0,0
889.493,0,0,0,0,0,0,0,0
889.6614,1,1,0,0,0,0,0,0
889.671,0,0,0,0,0,0,0,0
889.9004,1,0,0,0,0,0,0,0
889.91,0,0,0,0,0,0,0,0
890.0714,1,0,0,0,0,0,0,0
890.081,0,0,0,0,0,0,0,0
890.2354,1,0,0,0,0,0,0,0
890.245,0,0,0,0,0,0,0,0
890.4114,1,0,0,0,0,0,0,0
890.421,0,0,0,0,0,0,0,0
890.5976000000002,1,1,0,0,0,0,0,0
890.608,0,0,0,0,0,0,0,0
890.7784,1,0,0,0,0,0,0,0
890.788,0,0,0,0,0,0,0,0
890.9144,1,0,0,0,0,0,0,0
890.924,0,0,0,0,0,0,0,0
891.0916,1,0,0,0,0,0,0,0
891.102,0,0,0,0,0,0,0,0
891.2796,1,0,0,0,0,0,0,0
891.29,0,0,0,0,0,0,0,0
891.4506,1,1,0,0,0,0,0,0
891.461,0,0,0,0,0,0,0,0
891.5996,1,0,0,0,0,0,0,0
891.61,0,0,0,0,0,0,0,0
891.7624,1,0,0,0,0,0,0,0
891.772,0,0,0,0,0,0,0,0
891.9266,1,0,0,0,0,0,0,0
891.937,0,0,0,0,0,0,0,0
892.0296,1,1,0,0,0,0,0,0
892.04,0,0,0,0,0,0,0,0
892.2526,1,0,0,0,0,0,0,0
892.263,0,0,0,0,0,0,0,0
892.4276,1,0,0,0,0,0,0,0
892.438,0,0,0,0,0,0,0,0
892.6054,1,0,0,0,0,0,0,0
892.615,0,0,0,0,0,0,0,0
894.2456,1,0,0,1,0,0,0,0
894.256,0,0,0,0,0,0,0,0
894.3776,1,0,0,1,0,0,0,0
894.388,0,0,0,0,0,0,0,0
894.4956,1,0,0,1,0,0,0,0
894.506,0,0,0,0,0,0,0,0
894.6366,1,0,0,1,0,0,0,0
894.647,0,0,0,0,0,0,0,0
894.7726,1,0,0,1,0,0,0,0
894.783,0,0,0,0,0,0,0,0
895.9056,1,0,0,1,0,0,0,0
895.916,0,0,0,0,0,0,0,0
896.0546000000002,1,0,0,1,0,0,0,0
896.065,0,0,0,0,0,0,0,0
896.2056,1,0,0,1,0,0,0,0
896.216,0,0,0,0,0,0,0,0
896.3436,1,0,0,1,0,0,0,0
896.354,0,0,0,0,0,0,0,0
896.4716,1,0,0,1,0,0,0,0
896.482,0,0,0,0,0,0,0,0
896.6086,1,0,0,0,0,0,0,0
896.619,0,0,0,0,0,0,0,0
899.2866,1,0,0,0,0,0,0,0
899.297,0,0,0,0,0,0,0,0
899.4146,1,0,0,0,0,0,0,0
899.425,0,0,0,0,0,0,0,0
900.1886,1,1,0,0,0,0,0,0
900.199,0,0,0,0,0,0,0,0
901.1226,1,0,0,0,0,0,0,0
901.133,0,0,0,0,0,0,0,0
901.2408,1,0,0,0,0,0,0,0
901.251,0,0,0,0,0,0,0,0
901.3658,1,0,0,0,0,0,0,0
901.376,0,0,0,0,0,0,0,0
901.5048,1,0,0,0,0,0,0,0
901.515,0,0,0,0,0,0,0,0
901.6538,1,1,0,0,0,0,0,0
901.664,0,0,0,0,0,0,0,0
901.7998,1,0,0,0,0,0,0,0
901.81,0,0,0,0,0,0,0,0
901.9616,1,0,0,0,0,0,0,0
901.972,0,0,0,0,0,0,0,0
902.1188,1,0,0,0,0,0,0,0
902.129,0,0,0,0,0,0,0,0
902.2748,1,0,0,0,0,0,0,0
902.285,0,0,0,0,0,0,0,0
902.4288,1,1,0,0,0,0,0,0
902.439,0,0,0,0,0,0,0,0
902.5886,1,0,0,0,0,0,0,0
902.599,0,0,0,0,0,0,0,0
902.7318,1,0,0,0,0,0,0,0
902.742,0,0,0,0,0,0,0,0
902.9138,1,0,0,0,0,0,0,0
902.924,0,0,0,0,0,0,0,0
903.2878,1,0,0,0,0,0,0,0
903.298,0,0,0,0,0,0,0,0
903.4418,1,1,0,0,0,0,0,0
903.452,0,0,0,0,0,0,0,0
903.6138,1,0,0,0,0,0,0,0
903.624,0,0,0,0,0,0,0,0
906.8168,1,0,0,0,0,0,0,0
906.827,0,0,0,0,0,0,0,0
906.9448,1,0,0,0,0,0,0,0
906.955,0,0,0,0,0,0,0,0
908.3548,1,0,0,0,0,0,0,0
908.365,0,0,0,0,0,0,0,0
908.4758,1,0,0,0,0,0,0,0
908.486,0,0,0,0,0,0,0,0
908.6188,1,1,0,0,0,0,0,0
908.629,0,0,0,0,0,0,0,0
908.7668,1,0,0,0,0,0,0,0
908.777,0,0,0,0,0,0,0,0
908.8828,1,0,0,0,0,0,0,0
908.893,0,0,0,0,0,0,0,0
909.0268,1,0,0,0,0,0,0,0
909.037,0,0,0,0,0,0,0,0
909.1648,1,0,0,0,0,0,0,0
909.175,0,0,0,0,0,0,0,0
909.3058,1,0,0,0,0,0,0,0
909.316,0,0,0,0,0,0,0,0
909.4428,1,1,0,0,0,0,0,0
909.453,0,0,0,0,0,0,0,0
909.6178,1,0,0,0,0,0,0,0
909.628,0,0,0,0,0,0,0,0
911.3948,1,0,0,0,0,0,0,0
911.405,0,0,0,0,0,0,0,0
911.5028,1,0,0,0,0,0,0,0
911.513,0,0,0,0,0,0,0,0
911.6389999999999,1,1,0,0,0,0,0,0
911.649,0,0,0,0,0,0,0,0
911.7928,1,0,0,0,0,0,0,0
911.803,0,0,0,0,0,0,0,0
911.9098,1,0,0,0,0,0,0,0
911.92,0,0,0,0,0,0,0,0
919.112,1,0,0,0,0,0,0,0
919.122,0,0,0,0,0,0,0,0
920.034,1,1,0,0,0,0,0,0
920.044,0,0,0,0,0,0,0,0
920.173,1,0,0,0,0,0,0,0
920.183,0,0,0,0,0,0,0,0
920.2919999999999,1,0,0,0,0,0,0,0
920.302,0,0,0,0,0,0,0,0
920.431,1,0,0,0,0,0,0,0
920.441,0,0,0,0,0,0,0,0
920.561,1,1,0,0,0,0,0,0
920.571,0,0,0,0,0,0,0,0
920.705,1,0,0,0,0,0,0,0
920.715,0,0,0,0,0,0,0,0
920.857,1,0,0,0,0,0,0,0
920.867,0,0,0,0,0,0,0,0
921.015,1,0,0,0,0,0,0,0
921.025,0,0,0,0,0,0,0,0
921.159,1,1,0,0,0,0,0,0
921.169,0,0,0,0,0,0,0,0
921.297,1,0,0,0,0,0,0,0
921.307,0,0,0,0,0,0,0,0
921.446,1,0,0,0,0,0,0,0
921.456,0,0,0,0,0,0,0,0
921.6089999999999,1,0,0,0,0,0,0,0
921.619,0,0,0,0,0,0,0,0
921.9019999999999,1,0,0,0,0,1,0,0
921.912,0,0,0,0,0,0,0,0
922.6932,1,0,0,0,0,1,0,0
922.703,0,0,0,0,0,0,0,0
922.7992,1,0,0,0,0,1,0,0
922.809,0,0,0,0,0,0,0,0
922.9112,1,0,0,0,0,1,0,0
922.921,0,0,0,0,0,0,0,0
923.056,1,0,0,0,0,1,0,0
923.066,0,0,0,0,0,0,0,0
923.293,1,0,0,0,0,1,0,0
923.303,0,0,0,0,0,0,0,0
923.4019999999999,1,0,0,0,0,1,0,0
923.412,0,0,0,0,0,0,0,0
923.5352,1,0,0,0,0,1,0,0
923.545,0,0,0,0,0,0,0,0
923.6752,1,0,0,0,0,1,0,0
923.685,0,0,0,0,0,0,0,0
923.7912,1,0,0,0,0,1,0,0
923.801,0,0,0,0,0,0,0,0
923.9722,1,0,0,0,0,0,0,0
923.982,0,0,0,0,0,0,0,0
924.0772,1,0,0,0,0,0,0,0
924.087,0,0,0,0,0,0,0,0
924.2002,1,0,0,0,0,0,0,0
924.21,0,0,0,0,0,0,0,0
924.335,1,1,0,0,0,0,0,0
924.345,0,0,0,0,0,0,0,0
924.4642,1,0,0,0,0,0,0,0
924.474,0,0,0,0,0,0,0,0
924.5992,1,0,0,0,0,0,0,0
924.609,0,0,0,0,0,0,0,0
924.7442,1,0,0,0,0,0,0,0
924.754,0,0,0,0,0,0,0,0
924.8712,1,0,0,0,0,0,0,0
924.881,0,0,0,0,0,0,0,0
925.0022,1,0,0,0,0,0,0,0
925.012,0,0,0,0,0,0,0,0
925.1612,1,1,0,0,0,0,0,0
925.171,0,0,0,0,0,0,0,0
925.3072,1,0,0,0,0,0,0,0
925.317,0,0,0,0,0,0,0,0
925.4562,1,0,0,0,0,0,0,0
925.466,0,0,0,0,0,0,0,0
925.6232,1,0,0,0,0,0,0,0
925.633,0,0,0,0,0,0,0,0
925.7782,1,0,0,0,0,0,0,0
925.788,0,0,0,0,0,0,0,0
925.9332,1,0,0,0,0,0,0,0
925.943,0,0,0,0,0,0,0,0
926.1202,1,1,0,0,0,0,0,0
926.13,0,0,0,0,0,0,0,0
926.2772,1,0,0,0,0,0,0,0
926.287,0,0,0,0,0,0,0,0
926.4342,1,0,0,0,0,0,0,0
926.444,0,0,0,0,0,0,0,0
926.6122,1,0,0,0,0,0,0,0
926.622,0,0,0,0,0,0,0,0
926.7762,1,0,0,0,0,0,0,0
926.786,0,0,0,0,0,0,0,0
926.9492,1,0,0,0,0,0,0,0
926.959,0,0,0,0,0,0,0,0
927.1102,1,1,0,0,0,0,0,0
927.12,0,0,0,0,0,0,0,0
927.2692,1,0,0,0,0,0,0,0
927.279,0,0,0,0,0,0,0,0
927.4292,1,0,0,0,0,0,0,0
927.439,0,0,0,0,0,0,0,0
927.5882,1,0,0,0,0,0,0,0
927.598,0,0,0,0,0,0,0,0
927.7572,1,1,0,0,0,0,0,0
927.767,0,0,0,0,0,0,0,0
927.9052,1,0,0,0,0,0,0,0
927.915,0,0,0,0,0,0,0,0
928.0532,1,0,0,0,0,0,0,0
928.063,0,0,0,0,0,0,0,0
928.2122,1,0,0,0,0,0,0,0
928.222,0,0,0,0,0,0,0,0
928.3812,1,1,0,0,0,0,0,0
928.391,0,0,0,0,0,0,0,0
928.5492,1,0,0,0,0,0,0,0
928.559,0,0,0,0,0,0,0,0
928.7112,1,0,0,0,0,0,0,0
928.721,0,0,0,0,0,0,0,0
928.8832,1,0,0,0,0,0,0,0
928.893,0,0,0,0,0,0,0,0
929.0712,1,0,0,0,0,0,0,0
929.081,0,0,0,0,0,0,0,0
929.2452,1,1,0,0,0,0,0,0
929.255,0,0,0,0,0,0,0,0
929.4072,1,0,0,0,0,0,0,0
929.417,0,0,0,0,0,0,0,0
929.5742,1,0,0,0,0,0,0,0
929.584,0,0,0,0,0,0,0,0
929.7392,1,0,0,0,0,0,0,0
929.749,0,0,0,0,0,0,0,0
929.9292,1,0,0,0,0,0,0,0
929.939,0,0,0,0,0,0,0,0
930.1042,1,1,0,0,0,0,0,0
930.114,0,0,0,0,0,0,0,0
930.2572,1,0,0,0,0,0,0,0
930.267,0,0,0,0,0,0,0,0
930.4362,1,0,0,0,0,0,0,0
930.446,0,0,0,0,0,0,0,0
930.6122,1,0,0,0,0,0,0,0
930.622,0,0,0,0,0,0,0,0
930.7672,1,0,0,0,0,0,0,0
930.777,0,0,0,0,0,0,0,0
930.9492,1,1,0,0,0,0,0,0
930.959,0,0,0,0,0,0,0,0
931.1362,1,0,0,0,0,0,0,0
931.146,0,0,0,0,0,0,0,0
931.3002,1,0,0,0,0,0,0,0
931.31,0,0,0,0,0,0,0,0
932.9824,1,0,0,0,0,0,0,0
932.992,0,0,0,0,0,0,0,0
933.1232,1,1,0,0,0,0,0,0
933.133,0,0,0,0,0,0,0,0
933.2974,1,0,0,0,0,0,0,0
933.307,0,0,0,0,0,0,0,0
933.4714,1,0,0,0,0,0,0,0
933.481,0,0,0,0,0,0,0,0
936.4624,1,0,0,0,0,0,0,0
936.472,0,0,0,0,0,0,0,0
936.6004,1,0,0,0,0,0,0,0
936.61,0,0,0,0,0,0,0,0
936.7474,1,0,0,0,0,0,0,0
936.757,0,0,0,0,0,0,0,0
936.9004,1,0,0,0,0,0,0,1
936.91,0,0,0,0,0,0,0,0
937.7804,1,0,0,0,0,0,0,1
937.79,0,0,0,0,0,0,0,0
938.0604,1,0,0,0,0,0,0,1
938.07,0,0,0,0,0,0,0,0
938.1614,1,0,0,0,0,0,0,1
938.171,0,0,0,0,0,0,0,0
938.2914,1,0,0,0,0,0,0,1
938.301,0,0,0,0,0,0,0,0
938.4284,1,0,0,0,0,0,0,1
938.438,0,0,0,0,0,0,0,0
938.9354,1,0,0,0,0,0,0,1
938.945,0,0,0,0,0,0,0,0
939.0554,1,0,0,0,0,0,0,1
939.065,0,0,0,0,0,0,0,0
939.2044,1,0,0,0,0,0,0,1
939.214,0,0,0,0,0,0,0,0
939.3274,1,0,0,0,0,0,0,1
939.337,0,0,0,0,0,0,0,0
939.4854,1,0,0,0,0,0,0,0
939.495,0,0,0,0,0,0,0,0
939.6184,1,0,0,0,0,0,0,0
939.628,0,0,0,0,0,0,0,0
939.7334,1,0,0,0,0,0,0,0
939.743,0,0,0,0,0,0,0,0
945.0046,1,0,0,0,0,0,0,0
945.015,0,0,0,0,0,0,0,0
945.9556,1,0,0,0,0,0,0,0
945.966,0,0,0,0,0,0,0,0
946.6256,1,1,0,0,0,0,0,0
946.636,0,0,0,0,0,0,0,0
947.0886,1,0,0,0,0,0,0,0
947.099,0,0,0,0,0,0,0,0
947.2286,1,0,0,0,0,0,0,0
947.239,0,0,0,0,0,0,0,0
947.3706,1,0,0,0,0,0,0,0
947.381,0,0,0,0,0,0,0,0
947.5066,1,1,0,0,0,0,0,0
947.517,0,0,0,0,0,0,0,0
947.6506,1,0,0,0,0,0,0,0
947.661,0,0,0,0,0,0,0,0
947.8086,1,0,0,0,0,0,0,0
947.819,0,0,0,0,0,0,0,0
947.9576,1,0,0,0,0,0,0,0
947.968,0,0,0,0,0,0,0,0
950.5496,1,0,0,0,0,0,0,0
